Região,Município,UF,Lat,Long
Sul de Minas,Aiuruoca,MG,-21.9759554,-44.6036637
Sul de Minas,Tapiraí,MG,-19.8882788,-46.0202739
Sul de Minas,Cabo Verde,MG,-21.4743338,-46.3964995
Sul de Minas,Contagem,MG,-19.9132749,-44.0840953
Sul de Minas,Estiva,MG,-22.4638686,-46.0182101
Sul de Minas,Itaguara,MG,-20.391389,-44.488055
Sul de Minas,Liberdade,MG,-22.0253009,-44.3208231
Sul de Minas,Passa Quatro,MG,-22.3893803,-44.9666039
Sul de Minas,Rio Manso,MG,-20.1912278,-44.2756505
Sul de Minas,Sapucaí-Mirim,MG,-22.7480012,-45.7427651
Sul de Minas,São Sebastião do Paraíso,MG,-20.9124331,-46.9823296
Sul de Minas,Aguanil,MG,-20.9424533,-45.3927152
Sul de Minas,Arceburgo,MG,-21.364444,-46.939722
Sul de Minas,Caldas,MG,-21.923611,-46.386111
Sul de Minas,Coqueiral,MG,-21.1898365,-45.4409829
Sul de Minas,Extrema,MG,-22.8549109,-46.3190079
Sul de Minas,Itajubá,MG,-22.4238234,-45.4524156
Sul de Minas,Luminárias,MG,-21.5112256,-44.903813
Sul de Minas,Passa Tempo,MG,-20.650556,-44.495833
Sul de Minas,Santa Cruz de Minas,MG,-21.1205363,-44.227261
Sul de Minas,Sarzedo,MG,-20.0353,-44.1453
Sul de Minas,Belo Vale,MG,-20.407778,-44.024167
Sul de Minas,Alagoa,MG,-22.1697202,-44.6400042
Sul de Minas,Camanducaia,MG,-22.755278,-46.144444
Sul de Minas,Cordislândia,MG,-21.792843,-45.7029983
Sul de Minas,Fama,MG,-21.4090398,-45.8322579
Sul de Minas,Itamonte,MG,-22.2830726,-44.8695785
Sul de Minas,Machado,MG,-21.6762861,-45.9211696
Sul de Minas,Passa-Vinte,MG,-22.209722,-44.234444
Sul de Minas,Santa Rita de Caldas,MG,-22.028889,-46.336944
Sul de Minas,Senador Amaral,MG,-22.5654695,-46.17769167394954
Sul de Minas,Betim,MG,-19.968056,-44.198333
Sul de Minas,Albertina,MG,-20.66164,-43.784039
Sul de Minas,Cambuí,MG,-22.6122501,-46.0572137
Sul de Minas,Coronel Xavier Chaves,MG,-21.0234482,-44.2233108
Sul de Minas,Florestal,MG,-19.8878705,-44.4314766
Sul de Minas,Itanhandu,MG,-22.2957913,-44.9366732
Sul de Minas,Madre de Deus de Minas,MG,-21.482223,-44.329723
Sul de Minas,Passos,MG,-20.7167803,-46.6156864
Sul de Minas,Santa Rita de Jacutinga,MG,-22.149166,-44.094444
Sul de Minas,Senador José Bento,MG,-22.1641985,-46.1785855
Sul de Minas,Boa Esperança,MG,-21.0901253,-45.5660195
Sul de Minas,Alfenas,MG,-21.4297405,-45.9479419
Sul de Minas,Campestre,MG,-21.0029918,-43.7327528
Sul de Minas,Córrego do Bom Jesus,MG,-22.630556,-46.019723
Sul de Minas,Formiga,MG,-20.4648425,-45.4266753
Sul de Minas,Itapecerica,MG,-20.472778,-45.125556
Sul de Minas,Mateus Leme,MG,-19.986666,-44.428056
Sul de Minas,Pedra do Indaiá,MG,-20.258333,-45.208611
Sul de Minas,Santana da Vargem,MG,-21.2491719,-45.5068185
Sul de Minas,Seritinga,MG,-21.9096949,-44.5216061
Sul de Minas,Bocaina de Minas,MG,-22.167778,-44.394722
Sul de Minas,Alpinópolis,MG,-20.863611,-46.387777
Sul de Minas,Campo do Meio,MG,-21.1072006,-45.8301735
Sul de Minas,Córrego Fundo,MG,-20.4490405,-45.5558238
Sul de Minas,Fortaleza de Minas,MG,-20.849166,-46.712222
Sul de Minas,Itapeva,MG,-22.7071665,-46.23015850595238
Sul de Minas,Matozinhos,MG,-19.5576547,-44.0816035
Sul de Minas,Pedro Leopoldo,MG,-19.617778,-44.043055
Sul de Minas,Santana do Garambéu,MG,-21.601389,-44.104167
Sul de Minas,Serrania,MG,-21.548333,-46.039722
Sul de Minas,Bom Jesus da Penha,MG,-21.006999999999998,-46.54858333333333
Sul de Minas,Alterosa,MG,-21.249166,-46.143055
Sul de Minas,Campos Gerais,MG,-21.2333342,-45.7584127
Sul de Minas,Cristais,MG,-20.875834,-45.518611
Sul de Minas,Funilândia,MG,-19.3711961,-44.0599481
Sul de Minas,Itatiaiuçu,MG,-20.1975724,-44.4224889
Sul de Minas,Minduri,MG,-21.6817218,-44.6036995
Sul de Minas,Pimenta,MG,-20.4827995,-45.7985894
Sul de Minas,Santo Antônio do Monte,MG,-20.086944,-45.290555
Sul de Minas,Serranos,MG,-21.890277,-44.509444
Sul de Minas,Capitólio,MG,-20.6142437,-46.0487652
Sul de Minas,Andradas,MG,-22.0680484,-46.5688976
Sul de Minas,Capim Branco,MG,-16.3877865,-46.8970553
Sul de Minas,Crucilândia,MG,-20.3985647,-44.3429275
Sul de Minas,Gonçalves,MG,-22.658883,-45.8558405
Sul de Minas,Itaú de Minas,MG,-20.739722,-46.752222
Sul de Minas,Monsenhor Paulo,MG,-21.757778,-45.541111
Sul de Minas,Piracema,MG,-20.5091579,-44.4754464
Sul de Minas,São João Batista do Glória,MG,-20.6413912,-46.5052866
Sul de Minas,Sete Lagoas,MG,-19.466111,-44.246944
Sul de Minas,Conceição dos Ouros,MG,-22.413056,-45.797777
Sul de Minas,Andrelândia,MG,-21.739722,-44.308889
Sul de Minas,Careaçu,MG,-22.0440585,-45.6949091
Sul de Minas,Cruzília,MG,-21.838333,-44.808056
Sul de Minas,Guapé,MG,-20.7619447,-45.9174969
Sul de Minas,Itaúna,MG,-20.075556,-44.576389
Sul de Minas,Monte Belo,MG,-21.3225052,-46.3649768
Sul de Minas,Piranguçu,MG,-22.5280226,-45.4961066
Sul de Minas,São João da Mata,MG,-21.9311736,-45.9287155
Sul de Minas,Silvianópolis,MG,-22.029723,-45.835277
Sul de Minas,Congonhal,MG,-22.1532505,-46.0404698
Sul de Minas,Arantina,MG,-21.911667,-44.255833
Sul de Minas,Carmo da Cachoeira,MG,-21.460556,-45.223334
Sul de Minas,Delfim Moreira,MG,-22.5086783,-45.2792398
Sul de Minas,Ibirité,MG,-20.0214251,-44.0621506
Sul de Minas,Itumirim,MG,-21.317223,-44.870556
Sul de Minas,Monte Santo de Minas,MG,-21.189722,-46.98
Sul de Minas,Piumhi,MG,-20.4675258,-45.9576125
Sul de Minas,São Joaquim de Bicas,MG,-20.0489052,-44.2731691
Sul de Minas,Tiradentes,MG,-21.1104688,-44.1742937
Sul de Minas,Guaranésia,MG,-21.3024827,-46.7956962
Sul de Minas,Arcos,MG,-20.282223,-45.539444
Sul de Minas,Carmo do Cajuru,MG,-20.184444,-44.770834
Sul de Minas,Delfinópolis,MG,-20.344749,-46.8546425
Sul de Minas,Ibitiúra de Minas,MG,-22.060833,-46.439722
Sul de Minas,Itutinga,MG,-21.297383,-44.6575084
Sul de Minas,Monte Sião,MG,-22.432778,-46.572778
Sul de Minas,Poço Fundo,MG,-21.780834,-45.965
Sul de Minas,São José da Barra,MG,-20.7180697,-46.3125073
Sul de Minas,Tocos do Moji,MG,-22.3706152,-46.0964763
Sul de Minas,Guaxupé,MG,-21.3087615,-46.7190609
Sul de Minas,Areado,MG,-21.3582771,-46.1476688
Sul de Minas,Carmo do Rio Claro,MG,-20.973315,-46.1186754
Sul de Minas,Desterro de Entre Rios,MG,-20.66,-44.332223
Sul de Minas,Igarapé,MG,-20.068789,-44.3017439
Sul de Minas,Jacuí,MG,-21.0169567,-46.7458301
Sul de Minas,Munhoz,MG,-22.613056,-46.360556
Sul de Minas,Poços de Caldas,MG,-21.7900318,-46.5647928
Sul de Minas,São José da Varginha,MG,-19.7087286,-44.5577812
Sul de Minas,Toledo,MG,-22.7433969,-46.3735044
Sul de Minas,Maria da Fé,MG,-22.3081652,-45.3752771
Sul de Minas,Bandeira do Sul,MG,-21.728056,-46.385555
Sul de Minas,Carmópolis de Minas,MG,-20.541224,-44.6350611
Sul de Minas,Divinópolis,MG,-20.1597921,-44.8739341
Sul de Minas,Igaratinga,MG,-19.955278,-44.7089254
Sul de Minas,Jacutinga,MG,-22.285833,-46.612222
Sul de Minas,Muzambinho,MG,-21.3684325,-46.522317
Sul de Minas,Pouso Alegre,MG,-22.2343858,-45.9327241
Sul de Minas,São José do Alegre,MG,-22.330449,-45.5284585
Sul de Minas,Três Corações,MG,-21.695625,-45.2543675
Sul de Minas,Mário Campos,MG,-20.0511,-44.1858
Sul de Minas,Bom Repouso,MG,-22.4657069,-46.1485376
Sul de Minas,Carrancas,MG,-21.4910462,-44.6436151
Sul de Minas,Divisa Nova,MG,-21.5126801,-46.1926626
Sul de Minas,Iguatama,MG,-20.174445,-45.711111
Sul de Minas,Japaraíba,MG,-20.1416346,-45.5032099
Sul de Minas,Nepomuceno,MG,-21.232744,-45.2352276
Sul de Minas,Prados,MG,-21.0572943,-44.0788784
Sul de Minas,São Pedro da União,MG,-21.1316402,-46.6175338
Sul de Minas,Três Pontas,MG,-21.3686224,-45.5122937
Sul de Minas,Marmelópolis,MG,-22.448889,-45.165278
Sul de Minas,Bonfim,MG,-17.1095565,-43.8179164
Sul de Minas,Carvalhópolis,MG,-21.7773461,-45.8412117
Sul de Minas,Doresópolis,MG,-20.287222,-45.903056
Sul de Minas,Ijaci,MG,-21.1700929,-44.9280621
Sul de Minas,Jeceaba,MG,-20.5353816,-43.983346
Sul de Minas,Nova Resende,MG,-21.1263862,-46.424537
Sul de Minas,Pratápolis,MG,-20.744722,-46.861111
Sul de Minas,São Roque de Minas,MG,-20.245277,-46.365833
Sul de Minas,Turvolândia,MG,-21.875556,-45.786944
Sul de Minas,Piedade do Rio Grande,MG,-21.4679371,-44.1939394
Sul de Minas,Borda da Mata,MG,-22.274167,-46.165278
Sul de Minas,Carvalhos,MG,-22.001667,-44.461667
Sul de Minas,Elói Mendes,MG,-21.6094466,-45.5660211
Sul de Minas,Ilicínea,MG,-20.9390196,-45.8263558
Sul de Minas,Juatuba,MG,-19.954001,-44.3407921
Sul de Minas,Ouro Fino,MG,-22.283056,-46.369167
Sul de Minas,Prudente de Morais,MG,-19.4825,-44.155556
Sul de Minas,São Sebastião do Rio Verde,MG,-22.2174751,-44.9783312
Sul de Minas,Vargem Bonita,MG,-20.3282116,-46.3668419
Sul de Minas,Piedade dos Gerais,MG,-20.471111,-44.226945
Sul de Minas,Botelhos,MG,-21.65,-46.394722
Sul de Minas,Cláudio,MG,-20.4448485,-44.7655217
Sul de Minas,Entre Rios de Minas,MG,-20.670834,-44.065556
Sul de Minas,Inconfidentes,MG,-22.3168866,-46.3279182
Sul de Minas,Juruaia,MG,-21.252778,-46.577223
Sul de Minas,Pains,MG,-20.3672648,-45.6633353
Sul de Minas,Resende Costa,MG,-20.921945,-44.237777
Sul de Minas,São Sebastião do Oeste,MG,-20.274723,-45.003611
Sul de Minas,Varginha,MG,-21.5565914,-45.4340674
Sul de Minas,São Bento Abade,MG,-21.5816076,-45.0759227
Sul de Minas,Brumadinho,MG,-20.143611,-44.2
Sul de Minas,Conceição da Aparecida,MG,-21.094166,-46.204444
Sul de Minas,Esmeraldas,MG,-19.7613111,-44.3145945
Sul de Minas,Ingaí,MG,-21.400833,-44.917223
Sul de Minas,Lagoa Dourada,MG,-20.914444,-44.077778
Sul de Minas,Pará de Minas,MG,-19.8599637,-44.6075313
Sul de Minas,Ribeirão das Neves,MG,-19.7672898,-44.0875436
Sul de Minas,São Thomé das Letras,MG,-21.7218272,-44.9849435
Sul de Minas,Wenceslau Braz,MG,-22.5342367,-45.3614735
Sul de Minas,São Gonçalo do Pará,MG,-19.982778,-44.859167
Sul de Minas,Bueno Brandão,MG,-22.441976,-46.3517971
Sul de Minas,Consolação,MG,-22.551389,-45.921111
Sul de Minas,Espírito Santo do Dourado,MG,-22.046666,-45.950833
Sul de Minas,Ipuiúna,MG,-22.0993203,-46.1896557
Sul de Minas,Lavras,MG,-21.2425512,-44.9991978
Sul de Minas,Paraguaçu,MG,-21.547222,-45.7375
Sul de Minas,Ribeirão Vermelho,MG,-21.1881942,-45.0627632
Sul de Minas,São Vicente de Minas,MG,-21.703333,-44.443889
Sul de Minas,Virgínia,MG,-22.333333,-45.091666
Mantiqueira de Minas (Denominação de Origem),Carmo de Minas,MG,-22.1216655,-45.1323836
Mantiqueira de Minas (Denominação de Origem),São Lourenço,MG,-22.116389,-45.054167
Mantiqueira de Minas (Denominação de Origem),Dom Viçoso,MG,-22.2534164,-45.1603324
Mantiqueira de Minas (Denominação de Origem),Cachoeira de Minas,MG,-22.3554043,-45.7796324
Mantiqueira de Minas (Denominação de Origem),Campanha,MG,-21.8361108,-45.401986
Mantiqueira de Minas (Denominação de Origem),Conceição das Pedras,MG,-22.1596572,-45.4550521
Mantiqueira de Minas (Denominação de Origem),Heliodora,MG,-22.0675,-45.542222
Mantiqueira de Minas (Denominação de Origem),Lambari,MG,-21.9754009,-45.3505415
Mantiqueira de Minas (Denominação de Origem),Olímpio Noronha,MG,-22.067778,-45.263889
Mantiqueira de Minas (Denominação de Origem),Pedralva,MG,-22.2428119,-45.4659922
Mantiqueira de Minas (Denominação de Origem),Pouso Alto,MG,-22.193889,-44.972778
Mantiqueira de Minas (Denominação de Origem),São Gonçalo do Sapucaí,MG,-21.8905238,-45.5935943
Mantiqueira de Minas (Denominação de Origem),Soledade de Minas,MG,-22.0603078,-45.0448055
Mantiqueira de Minas (Denominação de Origem),Cristina,MG,-22.212222,-45.264167
Mantiqueira de Minas (Denominação de Origem),Baependi,MG,-21.959162,-44.8899249
Mantiqueira de Minas (Denominação de Origem),Brazópolis,MG,-22.4742842,-45.6165577
Mantiqueira de Minas (Denominação de Origem),Cambuquira,MG,-21.853056,-45.2953619
Mantiqueira de Minas (Denominação de Origem),Caxambu,MG,-21.9755872,-44.9311403
Mantiqueira de Minas (Denominação de Origem),Conceição do Rio Verde,MG,-21.881078,-45.0868526
Mantiqueira de Minas (Denominação de Origem),Jesuânia,MG,-21.997777,-45.290833
Mantiqueira de Minas (Denominação de Origem),Natércia,MG,-22.12,-45.511389
Mantiqueira de Minas (Denominação de Origem),Paraisópolis,MG,-22.5541683,-45.7800024
Mantiqueira de Minas (Denominação de Origem),Piranguinho,MG,-22.4029372,-45.5338952
Mantiqueira de Minas (Denominação de Origem),Santa Rita do Sapucaí,MG,-22.2486968,-45.7064507
Mantiqueira de Minas (Denominação de Origem),São Sebastião da Bela Vista,MG,-22.159167,-45.754167
Chapada de Minas,Água Boa,MG,-17.9968063,-42.3904573
Chapada de Minas,Botumirim,MG,-16.862778,-43.011111
Chapada de Minas,Datas,MG,-18.4459187,-43.6584287
Chapada de Minas,Itabirinha,MG,-18.5711894,-41.2339862
Chapada de Minas,Leme do Prado,MG,-17.0827986,-42.6952729
Chapada de Minas,Montes Claros,MG,-16.7273538,-43.8717676
Chapada de Minas,Santa Efigênia de Minas,MG,-18.8275746,-42.4400734
Chapada de Minas,Serra Azul de Minas,MG,-18.3622042,-43.1702095
Chapada de Minas,Gameleiras,MG,-14.98209675,-43.263597746052625
Chapada de Minas,Padre Carvalho,MG,-16.3647,-42.515
Chapada de Minas,Veredinha,MG,-17.3945837,-42.7383934
Chapada de Minas,Águas Formosas,MG,-17.083056,-40.935555
Chapada de Minas,Cachoeira de Pajeú,MG,-15.965833,-41.496666
Chapada de Minas,Diamantina,MG,-18.2440862,-43.6006487
Chapada de Minas,Itacambira,MG,-17.0671616,-43.3130919
Chapada de Minas,Malacacheta,MG,-17.843055,-42.077778
Chapada de Minas,Montezuma,MG,-15.1715121,-42.4987703
Chapada de Minas,Santa Helena de Minas,MG,-16.93939185,-40.682575845425404
Chapada de Minas,Serra dos Aimorés,MG,-17.6441053,-40.370218
Chapada de Minas,Glaucilândia,MG,-16.8497,-43.6972
Chapada de Minas,Padre Paraíso,MG,-17.073889,-41.484444
Chapada de Minas,Virgem da Lapa,MG,-16.8071554,-42.3376458
Chapada de Minas,Águas Vermelhas,MG,-15.7469091,-41.4601975
Chapada de Minas,Campanário,MG,-18.2398144,-41.7271768
Chapada de Minas,Divino das Laranjeiras,MG,-18.7775,-41.479167
Chapada de Minas,Itaipé,MG,-17.401944,-41.670278
Chapada de Minas,Mamonas,MG,-15.0477099,-42.9499586
Chapada de Minas,Nacip Raydan,MG,-18.4575634,-42.2496073
Chapada de Minas,São João do Manteninha,MG,-18.7229295,-41.1615277
Chapada de Minas,Serranópolis de Minas,MG,-15.810935,-42.871182
Chapada de Minas,Gonzaga,MG,-18.8239154,-42.4787064
Chapada de Minas,Pai Pedro,MG,-15.5311251,-43.0667102
Chapada de Minas,Virginópolis,MG,-18.8226124,-42.7053967
Chapada de Minas,Almenara,MG,-16.1740678,-40.6904907
Chapada de Minas,Cantagalo,MG,-20.4673592,-43.0356224
Chapada de Minas,Divinolândia de Minas,MG,-18.8021453,-42.6153788
Chapada de Minas,Itamarandiba,MG,-17.8575,-42.859722
Chapada de Minas,Machacalis,MG,-17.0770336,-40.7187273
Chapada de Minas,Pescador,MG,-18.3563609,-41.5981451
Chapada de Minas,São João do Paraíso,MG,-15.3171214,-42.01678
Chapada de Minas,Serro,MG,-18.604444,-43.379445
Chapada de Minas,Gouveia,MG,-18.4545728,-43.7415904
Chapada de Minas,Palmópolis,MG,-16.7383864,-40.4216514
Chapada de Minas,Virgolândia,MG,-18.4759665,-42.308628
Chapada de Minas,Alpercata,MG,-18.9803616,-41.9827637
Chapada de Minas,Catuji,MG,-17.3024568,-41.5168387
Chapada de Minas,Divisa Alegre,MG,-15.7207751,-41.3442809
Chapada de Minas,Itambacuri,MG,-18.0391974,-41.6751876
Chapada de Minas,Materlândia,MG,-18.473889,-43.06
Chapada de Minas,Ponto dos Volantes,MG,-16.7527503,-41.5039586
Chapada de Minas,São João Evangelista,MG,-18.548023,-42.7652888
Chapada de Minas,Setubinha,MG,-17.6001378,-42.1620269
Chapada de Minas,Governador Valadares,MG,-18.8539497,-41.9458753
Chapada de Minas,Patis,MG,-16.0806266,-44.0805727
Chapada de Minas,Alvorada de Minas,MG,-18.7318587,-43.3641479
Chapada de Minas,Catuti,MG,-15.3597,-42.9628
Chapada de Minas,Divisópolis,MG,-15.7216545,-41.0032019
Chapada de Minas,Itaobim,MG,-16.5614934,-41.502275
Chapada de Minas,Matias Cardoso,MG,-14.8603106,-43.9212441
Chapada de Minas,Porteirinha,MG,-15.7420889,-43.0286046
Chapada de Minas,São Félix de Minas,MG,-18.5906,-41.4861
Chapada de Minas,Taiobeiras,MG,-15.8080842,-42.2270207
Chapada de Minas,Grão Mogol,MG,-16.5634623,-42.8932112
Chapada de Minas,Paulistas,MG,-18.4268235,-42.8689535
Chapada de Minas,Angelândia,MG,-17.7253,-42.2728
Chapada de Minas,Central de Minas,MG,-18.7612885,-41.3071204
Chapada de Minas,Dom Joaquim,MG,-18.967137,-43.2552141
Chapada de Minas,Itinga,MG,-16.6066757,-41.7702077
Chapada de Minas,Mantena,MG,-18.7809937,-40.9808279
Chapada de Minas,Poté,MG,-17.8074949,-41.7892455
Chapada de Minas,São Geraldo da Piedade,MG,-18.8449508,-42.2886336
Chapada de Minas,Teófilo Otoni,MG,-17.8579267,-41.5081533
Chapada de Minas,Guanhães,MG,-18.7753627,-42.9340634
Chapada de Minas,Pavão,MG,-17.430699,-40.9991361
Chapada de Minas,Araçuaí,MG,-16.8484451,-42.0661868
Chapada de Minas,Chapada do Norte,MG,-17.0880036,-42.5380774
Chapada de Minas,Engenheiro Navarro,MG,-17.286622,-43.9515719
Chapada de Minas,Jacinto,MG,-16.1460987,-40.2948032
Chapada de Minas,Marilac,MG,-18.5075,-42.080278
Chapada de Minas,Presidente Kubitschek,MG,-18.614167,-43.561667
Chapada de Minas,São Geraldo do Baixio,MG,-18.9167012,-41.3613816
Chapada de Minas,Vargem Grande do Rio Pardo,MG,-15.4027415,-42.311441
Chapada de Minas,Guaraciama,MG,-17.0129899,-43.6696448
Chapada de Minas,Peçanha,MG,-18.5478786,-42.5608947
Chapada de Minas,Aricanduva,MG,-17.8678,-42.5569
Chapada de Minas,Coluna,MG,-18.2326274,-42.8400811
Chapada de Minas,Espinosa,MG,-14.9232007,-42.8093337
Chapada de Minas,Janaúba,MG,-15.8019291,-43.309246
Chapada de Minas,Mata Verde,MG,-15.6882799,-40.7401058
Chapada de Minas,Riacho dos Machados,MG,-16.006667,-43.049166
Chapada de Minas,São Gonçalo do Rio Preto,MG,-18.0042852,-43.3811575
Chapada de Minas,Varzelândia,MG,-15.701667,-44.027223
Chapada de Minas,Nanuque,MG,-17.8391113,-40.3537221
Chapada de Minas,Pedra Azul,MG,-16.005556,-41.28
Chapada de Minas,Capelinha,MG,-17.693889,-42.518611
Chapada de Minas,Comercinho,MG,-16.2965093,-41.7930954
Chapada de Minas,Felício dos Santos,MG,-18.0765035,-43.2471128
Chapada de Minas,Jenipapo de Minas,MG,-17.08493,-42.259576
Chapada de Minas,Mathias Lobato,MG,-18.5760459,-41.9155448
Chapada de Minas,Rio do Prado,MG,-16.608385,-40.5715827
Chapada de Minas,São João da Ponte,MG,-15.9283299,-44.0078035
Chapada de Minas,Várzea da Palma,MG,-17.5983328,-44.7317086
Chapada de Minas,Ninheira,MG,-15.3188725,-41.7535577
Chapada de Minas,Santa Maria do Salto,MG,-16.2493553,-40.1484503
Chapada de Minas,Capitão Enéas,MG,-16.3236018,-43.7154584
Chapada de Minas,Conceição do Mato Dentro,MG,-19.037222,-43.425278
Chapada de Minas,Felisburgo,MG,-16.638889,-40.760556
Chapada de Minas,Jequitinhonha,MG,-16.433333,-41.003056
Chapada de Minas,Mato Verde,MG,-16.499274,-44.2279588
Chapada de Minas,Rio Pardo de Minas,MG,-15.6155637,-42.5461866
Chapada de Minas,São José da Safira,MG,-18.324167,-42.143333
Chapada de Minas,Ataléia,MG,-18.04432,-41.1110524
Chapada de Minas,Nova Belém,MG,-18.4914334,-41.1050052
Chapada de Minas,Santa Maria do Suaçuí,MG,-18.1894783,-42.4188445
Chapada de Minas,Caraí,MG,-17.1884104,-41.6976554
Chapada de Minas,Cristália,MG,-16.7179933,-42.8648107
Chapada de Minas,Francisco Badaró,MG,-16.9917524,-42.350899
Chapada de Minas,Joaíma,MG,-16.6563139,-41.0234956
Chapada de Minas,Medina,MG,-16.2270466,-41.4763373
Chapada de Minas,Rio Vermelho,MG,-18.3561079,-43.1612342
Chapada de Minas,São José do Divino,MG,-18.4794444,-41.3885671
Chapada de Minas,Bandeira,MG,-15.884444,-40.559167
Chapada de Minas,Nova Módica,MG,-18.4389859,-41.4973651
Chapada de Minas,Santana de Pirapama,MG,-19.0075,-44.040833
Chapada de Minas,Carbonita,MG,-17.5308667,-43.0136207
Chapada de Minas,Curral de Dentro,MG,-15.9332656,-41.8568896
Chapada de Minas,Francisco Sá,MG,-16.4777211,-43.4942587
Chapada de Minas,Jordânia,MG,-15.899444,-40.178889
Chapada de Minas,Mendes Pimentel,MG,-18.6611641,-41.4020716
Chapada de Minas,Rubelita,MG,-16.4067495,-42.2623615
Chapada de Minas,São José do Jacuri,MG,-18.2773091,-42.6714372
Chapada de Minas,Frei Gaspar,MG,-18.0633426,-41.4300673
Chapada de Minas,Nova Porteirinha,MG,-15.8030559,-43.3011842
Chapada de Minas,Santo Antônio do Itambé,MG,-18.4656416,-43.305993
Chapada de Minas,Carlos Chagas,MG,-21.744351,-43.3908675
Chapada de Minas,Congonhas do Norte,MG,-18.8100392,-43.6783242
Chapada de Minas,Franciscópolis,MG,-17.9594883,-42.0081094
Chapada de Minas,José Gonçalves de Minas,MG,-16.9066539,-42.6074998
Chapada de Minas,Minas Novas,MG,-17.2175833,-42.5943681
Chapada de Minas,Rubim,MG,-16.3754471,-40.5382424
Chapada de Minas,São Pedro do Suaçuí,MG,-18.365556,-42.602778
Chapada de Minas,Frei Inocêncio,MG,-18.563076,-41.9064881
Chapada de Minas,Novo Cruzeiro,MG,-19.4730937,-42.537897
Chapada de Minas,Santo Antônio do Jacinto,MG,-16.533611,-40.176111
Chapada de Minas,Berilo,MG,-16.9515764,-42.4643732
Chapada de Minas,Coroaci,MG,-18.6194369,-42.2830239
Chapada de Minas,Francisco Dumont,MG,-17.3117541,-44.2322232
Chapada de Minas,José Raydan,MG,-18.2220672,-42.4991123
Chapada de Minas,Mirabela,MG,-16.2547215,-44.1639075
Chapada de Minas,Sabinópolis,MG,-18.6656839,-43.0830439
Chapada de Minas,São Sebastião do Maranhão,MG,-18.0874457,-42.569608
Chapada de Minas,Frei Lagonegro,MG,-18.1671176,-42.7656893
Chapada de Minas,Novo Oriente de Minas,MG,-17.4153913,-41.2190225
Chapada de Minas,Santo Antônio do Retiro,MG,-15.3426419,-42.6223938
Chapada de Minas,Berizal,MG,-15.6118785,-41.7417382
Chapada de Minas,Coronel Murta,MG,-16.6165034,-42.1848073
Chapada de Minas,Jaíba,MG,-15.3373744,-43.6734439
Chapada de Minas,Josenópolis,MG,-16.5460934,-42.5140963
Chapada de Minas,Monjolos,MG,-18.3242667,-44.1187729
Chapada de Minas,Salinas,MG,-16.1699073,-42.2910368
