Região,Município,UF,Lat,Long
Cerrado Mineiro (Denominação de Origem),Santa Rosa da Serra,MG,-19.5271986,-45.9659869
Cerrado Mineiro (Denominação de Origem),Tiros,MG,-19.003889,-45.963611
Cerrado Mineiro (Denominação de Origem),Varjão de Minas,MG,-18.3791473,-46.030627
Cerrado Mineiro (Denominação de Origem),Araxá,MG,-19.5928536,-46.940241
Cerrado Mineiro (Denominação de Origem),Canápolis,MG,-18.7228793,-49.2016329
Cerrado Mineiro (Denominação de Origem),Córrego Danta,MG,-19.823889,-45.904167
Cerrado Mineiro (Denominação de Origem),Guarda-Mor,MG,-17.7698233,-47.0986827
Cerrado Mineiro (Denominação de Origem),João Pinheiro,MG,-17.742777,-46.175278
Cerrado Mineiro (Denominação de Origem),Perdizes,MG,-19.3503361,-47.2938235
Cerrado Mineiro (Denominação de Origem),Nova Ponte,MG,-19.1692213,-47.6717642
Cerrado Mineiro (Denominação de Origem),Rio Paranaíba,MG,-19.196447,-46.2410263
Cerrado Mineiro (Denominação de Origem),São Gonçalo do Abaeté,MG,-18.3420302,-45.834112
Cerrado Mineiro (Denominação de Origem),Tupaciguara,MG,-18.5932122,-48.6999014
Cerrado Mineiro (Denominação de Origem),Vazante,MG,-17.9896107,-46.9003899
Cerrado Mineiro (Denominação de Origem),Bonfinópolis de Minas,MG,-16.5660011,-45.98645
Cerrado Mineiro (Denominação de Origem),Carmo do Paranaíba,MG,-18.9992327,-46.306916
Cerrado Mineiro (Denominação de Origem),Cruzeiro da Fortaleza,MG,-18.9461873,-46.6738005
Cerrado Mineiro (Denominação de Origem),Guimarânia,MG,-18.8442251,-46.7925141
Cerrado Mineiro (Denominação de Origem),Lagamar,MG,-18.02812075,-46.71827144716544
Cerrado Mineiro (Denominação de Origem),Matutina,MG,-19.221956,-45.9701654
Cerrado Mineiro (Denominação de Origem),Paracatu,MG,-17.2174056,-46.8707514
Cerrado Mineiro (Denominação de Origem),Romaria,MG,-18.8823522,-47.5854354
Cerrado Mineiro (Denominação de Origem),São Gotardo,MG,-19.3168844,-46.0476596
Cerrado Mineiro (Denominação de Origem),Uberaba,MG,-19.750833,-47.936666
Cerrado Mineiro (Denominação de Origem),Bambuí,MG,-20.0131996,-45.9777034
Campo das Vertentes (Indicação de Procedência),São Francisco de Paula,MG,-20.7098288,-44.9817485
Campo das Vertentes (Indicação de Procedência),Bom Sucesso,MG,-21.0323516,-44.7598082
Campo das Vertentes (Indicação de Procedência),Oliveira,MG,-20.6971953,-44.8273969
Campo das Vertentes (Indicação de Procedência),Perdões,MG,-21.0919737,-45.0903543
Campo das Vertentes (Indicação de Procedência),Ritápolis,MG,-21.0250052,-44.3186566
Campo das Vertentes (Indicação de Procedência),Santana do Jacaré,MG,-20.9023708,-45.1274193
Campo das Vertentes (Indicação de Procedência),São Tiago,MG,-20.913056,-44.509167
Campo das Vertentes (Indicação de Procedência),Camacho,MG,-20.625556,-45.156667
Campo das Vertentes (Indicação de Procedência),Campo Belo,MG,-20.8975,-45.277223
Campo das Vertentes (Indicação de Procedência),Cana Verde,MG,-21.021308,-45.1817881
Campo das Vertentes (Indicação de Procedência),Candeias,MG,-20.7676161,-45.2763777
Campo das Vertentes (Indicação de Procedência),Carmo da Mata,MG,-20.558334,-44.8703774
Campo das Vertentes (Indicação de Procedência),Conceição da Barra de Minas,MG,-21.128889,-44.472223
Campo das Vertentes (Indicação de Procedência),Ibituruna,MG,-21.1515725,-44.7474347
Campo das Vertentes (Indicação de Procedência),Nazareno,MG,-21.2189807,-44.6151354
Campo das Vertentes (Indicação de Procedência),Santo Antônio do Amparo,MG,-20.9413389,-44.9187397
Campo das Vertentes (Indicação de Procedência),São João del Rei,MG,-21.1335755,-44.2588086
Alta Mogiana (Indicação de Procedência),Cássia dos Coqueiros,SP,-21.280082,-47.164327
Alta Mogiana (Indicação de Procedência),Altinópolis,SP,-21.021364,-47.3712
Alta Mogiana (Indicação de Procedência),Batatais,SP,-20.892867,-47.592149
Alta Mogiana (Indicação de Procedência),Buritizal,SP,-20.1933264,-47.7097165
Alta Mogiana (Indicação de Procedência),Cajuru,SP,-21.2759978,-47.3046035
Alta Mogiana (Indicação de Procedência),Cristais Paulista,SP,-20.403569,-47.420915
Alta Mogiana (Indicação de Procedência),Franca,SP,-20.5381768,-47.4009795
Alta Mogiana (Indicação de Procedência),Itirapuã,SP,-20.6406814,-47.2193817
Alta Mogiana (Indicação de Procedência),Jeriquara,SP,-20.3104773,-47.5915669
Alta Mogiana (Indicação de Procedência),Nuporanga,SP,-20.730877,-47.7522561
Alta Mogiana (Indicação de Procedência),Patrocínio Paulista,SP,-20.6383609,-47.2801241
Alta Mogiana (Indicação de Procedência),Pedregulho,SP,-20.25071,-47.4808786
Alta Mogiana (Indicação de Procedência),Restinga,SP,-20.605593,-47.483254
Alta Mogiana (Indicação de Procedência),Ribeirão Corrente,SP,-20.457872,-47.590394
Alta Mogiana (Indicação de Procedência),Santo Antônio da Alegria,SP,-21.0893048,-47.1523426
Alta Mogiana (Indicação de Procedência),São José da Bela Vista,SP,-20.5934194,-47.6416942
Alta Mogiana,Cássia dos Coqueiros,SP,-21.280082,-47.164327
Alta Mogiana,Altinópolis,SP,-21.021364,-47.3712
Alta Mogiana,Batatais,SP,-20.892867,-47.592149
Alta Mogiana,Buritizal,SP,-20.1933264,-47.7097165
Alta Mogiana,Cajuru,SP,-21.2759978,-47.3046035
Alta Mogiana,Cristais Paulista,SP,-20.403569,-47.420915
Alta Mogiana,Franca,SP,-20.5381768,-47.4009795
Alta Mogiana,Itirapuã,SP,-20.6406814,-47.2193817
Alta Mogiana,Jeriquara,SP,-20.3104773,-47.5915669
Alta Mogiana,Nuporanga,SP,-20.730877,-47.7522561
Alta Mogiana,Patrocínio Paulista,SP,-20.6383609,-47.2801241
Alta Mogiana,Pedregulho,SP,-20.25071,-47.4808786
Alta Mogiana,Restinga,SP,-20.605593,-47.483254
Alta Mogiana,Ribeirão Corrente,SP,-20.457872,-47.590394
Alta Mogiana,Santo Antônio da Alegria,SP,-21.0893048,-47.1523426
Alta Mogiana,São José da Bela Vista,SP,-20.5934194,-47.6416942
Média Mogiana,Bom Jesus dos Perdões,SP,-23.1353864,-46.4648052
Média Mogiana,Holambra,SP,-22.6332028,-47.0545305
Média Mogiana,Pedra Bela,SP,-22.7950193,-46.4431811
Média Mogiana,Serra Negra,SP,-22.61222,-46.70056
Média Mogiana,Artur Nogueira,SP,-22.572737,-47.172679
Média Mogiana,Conchal,SP,-22.337512,-47.172927
Média Mogiana,Itatiba,SP,-22.9965861,-46.8412042
Média Mogiana,Mogi Mirim,SP,-22.433009,-46.9581629
Média Mogiana,Nazaré Paulista,SP,-23.1819309,-46.3992986
Média Mogiana,Piracaia,SP,-23.052545,-46.359374
Média Mogiana,Socorro,SP,-22.5902619,-46.5249112
Média Mogiana,Tuiuti,SP,-22.819324,-46.6937627
Média Mogiana,Bragança Paulista,SP,-22.9520235,-46.5418586
Média Mogiana,Lindóia,SP,-22.523056,-46.65
Média Mogiana,Santa Cruz das Palmeiras,SP,-21.823475,-47.248023
Média Mogiana,Águas de Lindóia,SP,-22.4718855,-46.6291034
Média Mogiana,Atibaia,SP,-23.1177393,-46.5547861
Média Mogiana,Divinolândia,SP,-21.6604584,-46.7371151
Média Mogiana,Jaguariúna,SP,-22.70374,-46.985062
Média Mogiana,Monte Alegre do Sul,SP,-22.681861,-46.6798783
Média Mogiana,Pedreira,SP,-22.741347,-46.894846
Média Mogiana,São José do Rio Pardo,SP,-21.595288,-46.887303
Média Mogiana,Tambaú,SP,-21.70292,-47.270344
Média Mogiana,Vargem Grande do Sul,SP,-21.832194,-46.891286
Média Mogiana,Caconde,SP,-21.5281123,-46.6434015
Média Mogiana,Mococa,SP,-21.464731,-47.002405
Média Mogiana,Santo Antônio de Posse,SP,-22.6054087,-46.9210727
Média Mogiana,Amparo,SP,-22.70111,-46.76444
Média Mogiana,Casa Branca,SP,-21.7743137,-47.0852175
Média Mogiana,Engenheiro Coelho,SP,-22.4896659,-47.2119005
Média Mogiana,Joanópolis,SP,-22.930004,-46.275208
Média Mogiana,Morungaba,SP,-22.88,-46.79167
Média Mogiana,Pinhalzinho,SP,-22.7824349,-46.5901718
Média Mogiana,São Sebastião da Grama,SP,-21.7118854,-46.8284162
Média Mogiana,Tapiratiba,SP,-21.46824,-46.7493221
Média Mogiana,Vargem,SP,-22.8902379,-46.4145366
Marília e Garça,Álvaro de Carvalho,SP,-22.0787992,-49.7194861
Marília e Garça,Alvinlândia,SP,-22.4431852,-49.7643596
Marília e Garça,Echaporã,SP,-22.4325855,-50.2037693
Marília e Garça,Fernão,SP,-22.3595388,-49.5209504
Marília e Garça,Gália,SP,-22.2936976,-49.5516228
Marília e Garça,Garça,SP,-22.2125766,-49.6547994
Marília e Garça,Herculândia,SP,-22.004508,-50.3862746
Marília e Garça,Lupércio,SP,-22.4145801,-49.8183516
Marília e Garça,Marília,SP,-22.217108,-49.95006
Marília e Garça,Ocauçu,SP,-22.4396255,-49.9226712
Marília e Garça,Oscar Bressane,SP,-22.314874,-50.281118
Marília e Garça,Pompéia,SP,-22.1088293,-50.1720753
Marília e Garça,Quintana,SP,-22.0705513,-50.308652
Marília e Garça,Vera Cruz,SP,-22.2212638,-49.8243021
Ourinhos e Avaré,Águas de Santa Bárbara,SP,-22.8821912,-49.2383956
Ourinhos e Avaré,Areiópolis,SP,-22.6758064,-48.6673653
Ourinhos e Avaré,Bernardino de Campos,SP,-23.0140216,-49.4760724
Ourinhos e Avaré,Canitar,SP,-23.0066616,-49.7840632
Ourinhos e Avaré,Chavantes,SP,-23.0406405,-49.7071698
Ourinhos e Avaré,Iaras,SP,-22.8742567,-49.1593923
Ourinhos e Avaré,Itatinga,SP,-23.1042417,-48.6134874
Ourinhos e Avaré,Óleo,SP,-22.9422754,-49.3408082
Ourinhos e Avaré,Piraju,SP,-23.1897822,-49.3840493
Ourinhos e Avaré,Santa Cruz do Rio Pardo,SP,-22.9060715,-49.6277378
Ourinhos e Avaré,Sarutaiá,SP,-23.2747217,-49.477186
Ourinhos e Avaré,Timburi,SP,-23.2064076,-49.6045576
Ourinhos e Avaré,Fartura,SP,-23.390039,-49.5109023
Ourinhos e Avaré,Arandu,SP,-23.1345103,-49.0545651
Ourinhos e Avaré,Avaré,SP,-23.1045215,-48.9259103
Ourinhos e Avaré,Botucatu,SP,-22.8879628,-48.4410712
Ourinhos e Avaré,Cerqueira César,SP,-23.0353135,-49.1650519
Ourinhos e Avaré,Espírito Santo do Turvo,SP,-22.6939723,-49.4295067
Ourinhos e Avaré,Ipaussu,SP,-23.0544285,-49.6264306
Ourinhos e Avaré,Manduri,SP,-23.0059018,-49.317191
Ourinhos e Avaré,Pardinho,SP,-23.0806795,-48.3768158
Ourinhos e Avaré,Pratânia,SP,-22.809027,-48.6656779
Ourinhos e Avaré,São Manuel,SP,-22.732081,-48.572316
Ourinhos e Avaré,Taguaí,SP,-23.4534312,-49.4054454
Ourinhos e Avaré,Tejupá,SP,-23.3437238,-49.3772468
Região de Pinhal (Indicação de Procedência),Itapira,SP,-22.436111,-46.821667
Região de Pinhal (Indicação de Procedência),Mogi Guaçu,SP,-22.372222,-46.9425
Região de Pinhal (Indicação de Procedência),Santo Antônio do Jardim,SP,-22.1158536,-46.6839541
Região de Pinhal (Indicação de Procedência),São João da Boa Vista,SP,-21.9778137,-46.7881722
Região de Pinhal (Indicação de Procedência),Espírito Santo do Pinhal,SP,-22.190871,-46.74767
Região de Pinhal (Indicação de Procedência),Aguaí,SP,-22.0592036,-46.979384
Região de Pinhal (Indicação de Procedência),Águas da Prata,SP,-21.9464285,-46.7192121
Região de Pinhal (Indicação de Procedência),Estiva Gerbi,SP,-22.2742719,-46.9523302
A. Chapada Diamantina,Abaíra,BA,-13.2503296,-41.6640342
A. Chapada Diamantina,Barra da Estiva,BA,-13.6269662,-41.3278287
A. Chapada Diamantina,Bonito,BA,-11.9665473,-41.2649896
A. Chapada Diamantina,Ibitiara,BA,-12.6493766,-42.2172476
A. Chapada Diamantina,Iraquara,BA,-12.2439075,-41.6169181
A. Chapada Diamantina,Jussiape,BA,-13.517671,-41.5918853
A. Chapada Diamantina,Marcionílio Souza,BA,-13.0024332,-40.5317476
A. Chapada Diamantina,Mucugê,BA,-13.0053,-41.370271
A. Chapada Diamantina,Novo Horizonte,BA,-12.8085637,-42.1674812
A. Chapada Diamantina,Piatã,BA,-13.1535638,-41.7743761
A. Chapada Diamantina,Seabra,BA,-12.4172071,-41.772051
A. Chapada Diamantina,Utinga,BA,-12.0781018,-41.090787
A. Chapada Diamantina,Andaraí,BA,-12.8059674,-41.3322919
A. Chapada Diamantina,Boninal,BA,-12.7095183,-41.8299984
A. Chapada Diamantina,Ibicoara,BA,-13.413079,-41.285121
A. Chapada Diamantina,Iramaia,BA,-13.2937451,-40.9576036
A. Chapada Diamantina,Itaeté,BA,-12.9794728,-40.9661685
A. Chapada Diamantina,Lençóis,BA,-12.5634288,-41.3901717
A. Chapada Diamantina,Morro do Chapéu,BA,-11.5500293,-41.1570248
A. Chapada Diamantina,Nova Redenção,BA,-12.817268,-41.0709301
A. Chapada Diamantina,Palmeiras,BA,-12.5151234,-41.5746054
A. Chapada Diamantina,Rio de Contas,BA,-13.5803333,-41.8112152
A. Chapada Diamantina,Souto Soares,BA,-12.0878456,-41.6495346
A. Chapada Diamantina,Wagner,BA,-12.2818593,-41.1686734
B. Planalto de Vitória da Conquista,Anagé,BA,-14.6134669,-41.1376308
B. Planalto de Vitória da Conquista,Barra do Choça,BA,-14.8638173,-40.5761637
B. Planalto de Vitória da Conquista,Caetanos,BA,-14.3387456,-40.9085971
B. Planalto de Vitória da Conquista,Caraíbas,BA,-14.72496,-41.2566163
B. Planalto de Vitória da Conquista,Licínio de Almeida,BA,-14.684215,-42.509527
B. Planalto de Vitória da Conquista,Mirante,BA,-14.2401367,-40.7661915
B. Planalto de Vitória da Conquista,Piripá,BA,-14.9419863,-41.7149815
B. Planalto de Vitória da Conquista,Ribeirão do Largo,BA,-15.4588477,-40.7411582
B. Planalto de Vitória da Conquista,Vitória da Conquista,BA,-14.8567487,-40.8414804
B. Planalto de Vitória da Conquista,Condeúba,BA,-14.902227,-41.971829
B. Planalto de Vitória da Conquista,Encruzilhada,BA,-15.5322113,-40.9072488
B. Planalto de Vitória da Conquista,Poções,BA,-14.5274879,-40.3665326
B. Planalto de Vitória da Conquista,Aracatu,BA,-14.4274236,-41.4604105
B. Planalto de Vitória da Conquista,Belo Campo,BA,-15.0338286,-41.2585109
B. Planalto de Vitória da Conquista,Cândido Sales,BA,-15.5037649,-41.2391141
B. Planalto de Vitória da Conquista,Jacaraci,BA,-14.8457532,-42.4328959
B. Planalto de Vitória da Conquista,Maetinga,BA,-14.6627814,-41.4914419
B. Planalto de Vitória da Conquista,Mortugaba,BA,-15.0232826,-42.3695423
B. Planalto de Vitória da Conquista,Planalto,BA,-14.6689214,-40.481006
B. Planalto de Vitória da Conquista,Tremedal,BA,-14.9772387,-41.4110979
B. Planalto de Vitória da Conquista,Bom Jesus da Serra,BA,-14.37483,-40.5057687
B. Planalto de Vitória da Conquista,Cordeiros,BA,-15.0397219,-41.9314228
B. Planalto de Vitória da Conquista,Guajeru,BA,-14.5464079,-41.9379047
B. Planalto de Vitória da Conquista,Presidente Jânio Quadros,BA,-14.685696,-41.6770097
C. Serrana de Itiruçu/Brejões,Amargosa,BA,-13.0302189,-39.6040692
C. Serrana de Itiruçu/Brejões,Cravolândia,BA,-13.3576247,-39.8153954
C. Serrana de Itiruçu/Brejões,Irajuba,BA,-13.2525307,-40.0842042
C. Serrana de Itiruçu/Brejões,Itiruçu,BA,-13.5338389,-40.1502444
C. Serrana de Itiruçu/Brejões,Jiquiriçá,BA,-13.255353,-39.5693044
C. Serrana de Itiruçu/Brejões,Lajedo do Tabocal,BA,-13.49316205,-40.280873456110434
C. Serrana de Itiruçu/Brejões,Santa Inês,BA,-13.2897697,-39.8179701
C. Serrana de Itiruçu/Brejões,Ubaíra,BA,-13.2616682,-39.6612866
C. Serrana de Itiruçu/Brejões,Milagres,BA,-12.864635,-39.861092
C. Serrana de Itiruçu/Brejões,Nova Itarana,BA,-13.0280762,-40.0678848
C. Serrana de Itiruçu/Brejões,Brejões,BA,-13.1033754,-39.7909837
C. Serrana de Itiruçu/Brejões,Elísio Medrado,BA,-12.9469824,-39.520431
C. Serrana de Itiruçu/Brejões,Itaquara,BA,-13.4464331,-39.9384891
C. Serrana de Itiruçu/Brejões,Jaguaquara,BA,-13.5294974,-39.9693081
C. Serrana de Itiruçu/Brejões,Lafaiete Coutinho,BA,-13.6557671,-40.2121188
C. Serrana de Itiruçu/Brejões,Laje,BA,-13.1809956,-39.4222968
C. Serrana de Itiruçu/Brejões,São Miguel das Matas,BA,-13.047749,-39.4554608
C. Serrana de Itiruçu/Brejões,Maracás,BA,-13.4408898,-40.433052
C. Serrana de Itiruçu/Brejões,Mutuípe,BA,-13.2282298,-39.5060149
C. Serrana de Itiruçu/Brejões,Planaltino,BA,-13.2600789,-40.3692123
Oeste da Bahia (Indicação de Procedência),Barreiras,BA,-12.1440031,-44.9967406
Oeste da Bahia (Indicação de Procedência),Baianópolis,BA,-12.3067564,-44.5383591
Oeste da Bahia (Indicação de Procedência),Catolândia,BA,-12.315088,-44.8616434
Oeste da Bahia (Indicação de Procedência),Correntina,BA,-13.344157,-44.6345066
Oeste da Bahia (Indicação de Procedência),Cocos,BA,-14.1811222,-44.5382117
Oeste da Bahia (Indicação de Procedência),Luís Eduardo Magalhães,BA,-12.0869117,-45.7834163
Oeste da Bahia (Indicação de Procedência),Jaborandi,BA,-13.6203918,-44.4693394
Oeste da Bahia (Indicação de Procedência),Riachão das Neves,BA,-11.7481049,-44.9109851
Oeste da Bahia (Indicação de Procedência),São Desidério,BA,-12.357196,-44.976881
Oeste da Bahia (Indicação de Procedência),Formosa do Rio Preto,BA,-11.0414544,-45.1903983
Oeste da Bahia (Indicação de Procedência),Santa Rita de Cássia,BA,-11.0013969,-44.5209684
Atlântico Baiano,Almadina,BA,-14.7025806,-39.6383321
Atlântico Baiano,Buerarema,BA,-14.9571177,-39.3008035
Atlântico Baiano,Camamu,BA,-13.9438142,-39.1060917
Atlântico Baiano,Itapé,BA,-14.8970856,-39.4246637
Atlântico Baiano,Maraú,BA,-14.103022,-39.0144322
Atlântico Baiano,Prado,BA,-17.336357,-39.222721
Atlântico Baiano,Ubaitaba,BA,-14.3117771,-39.3226605
Atlântico Baiano,Itabela,BA,-16.5743392,-39.561961
Atlântico Baiano,Floresta Azul,BA,-14.8602238,-39.6561384
Atlântico Baiano,Ilhéus,BA,-14.792599,-39.0453843
Atlântico Baiano,Itaju do Colônia,BA,-15.1415094,-39.7230045
Atlântico Baiano,Una,BA,-15.2724926,-39.246885384186854
Atlântico Baiano,Arataca,BA,-15.2617424,-39.4122943
Atlântico Baiano,Camacan,BA,-15.4166631,-39.4930088
Atlântico Baiano,Eunápolis,BA,-16.3722412,-39.575704
Atlântico Baiano,Itapitanga,BA,-14.4213865,-39.5664662
Atlântico Baiano,Mascote,BA,-15.5645474,-39.3026663
Atlântico Baiano,Santa Luzia,BA,-15.4307844,-39.3303259
Atlântico Baiano,Aurelino Leal,BA,-14.3167137,-39.3256107
Atlântico Baiano,Itamaraju,BA,-17.0363103,-39.527994
Atlântico Baiano,Ibicaraí,BA,-14.8625311,-39.5890865
Atlântico Baiano,Itabuna,BA,-14.7935179,-39.274318
Atlântico Baiano,Itajuípe,BA,-14.6744381,-39.3759427
Atlântico Baiano,Uruçuca,BA,-14.5913092,-39.2862094
Atlântico Baiano,Barro Preto,BA,-14.8068289,-39.4727588
Atlântico Baiano,Canavieiras,BA,-15.6790128,-38.9449622
Atlântico Baiano,Jucuruçu,BA,-16.843428,-40.1596925
Atlântico Baiano,Jussari,BA,-15.1882453,-39.493597
Atlântico Baiano,Porto Seguro,BA,-16.443473,-39.064251
Atlântico Baiano,São José da Vitória,BA,-15.0790716,-39.3365369
Atlântico Baiano,Gandu,BA,-13.7448138,-39.4844732
Atlântico Baiano,Coaraci,BA,-14.6407979,-39.5496765
Atlântico Baiano,Ibirapitanga,BA,-14.1615686,-39.369522
Atlântico Baiano,Itacaré,BA,-14.2781298,-38.9951418
Atlântico Baiano,Pau Brasil,BA,-15.4645802,-39.6518409
Montanhas do Espírito Santo (Denominação de Origem),Venda Nova do Imigrante,ES,-20.3325787,-41.1295842
Montanhas do Espírito Santo (Denominação de Origem),Marechal Floriano,ES,-20.4124966,-40.6749858
Montanhas do Espírito Santo (Denominação de Origem),Itarana,ES,-19.8707305,-40.8749826
Montanhas do Espírito Santo (Denominação de Origem),Domingos Martins,ES,-20.3646483,-40.6585797
Montanhas do Espírito Santo (Denominação de Origem),Alfredo Chaves,ES,-20.624970400000002,-40.75006690147988
Montanhas do Espírito Santo (Denominação de Origem),Conceição do Castelo,ES,-20.37578025,-41.27362468180633
Montanhas do Espírito Santo (Denominação de Origem),Iconha,ES,-20.7935003,-40.8108852
Montanhas do Espírito Santo (Denominação de Origem),Itaguaçu,ES,-19.8015463,-40.8564646
Montanhas do Espírito Santo (Denominação de Origem),Rio Novo do Sul,ES,-20.8641487,-40.9384378
Montanhas do Espírito Santo (Denominação de Origem),Afonso Cláudio,ES,-20.077841,-41.12606
Montanhas do Espírito Santo (Denominação de Origem),Brejetuba,ES,-20.10724545,-41.29419956225513
Montanhas do Espírito Santo (Denominação de Origem),Castelo,ES,-20.6034476,-41.2033505
Montanhas do Espírito Santo (Denominação de Origem),Vargem Alta,ES,-20.6742303,-41.010615
Montanhas do Espírito Santo (Denominação de Origem),Santa Teresa,ES,-19.936339,-40.597945
Montanhas do Espírito Santo (Denominação de Origem),Santa Leopoldina,ES,-20.0987046,-40.5269434
Montanhas do Espírito Santo (Denominação de Origem),Santa Maria de Jetibá,ES,-20.025296,-40.743931
Conilon Capixaba,Governador Lindenberg,ES,-19.25076,-40.462888
Conilon Capixaba,Jaguaré,ES,-18.9029244,-40.0712037
Conilon Capixaba,Linhares,ES,-19.3816944,-40.0612213
Conilon Capixaba,Nova Venécia,ES,-18.7063456,-40.3969786
Conilon Capixaba,Pinheiros,ES,-18.4127047,-40.217534
Conilon Capixaba,Rio Bananal,ES,-19.2614413,-40.3353272
Conilon Capixaba,São Gabriel da Palha,ES,-19.0148349,-40.539464
Conilon Capixaba,Colatina,ES,-19.5346732,-40.6287836
Conilon Capixaba,São Mateus,ES,-18.7156342,-39.8482555
Conilon Capixaba,Sooretama,ES,-19.1918129,-40.1037067
Conilon Capixaba,Vila Valério,ES,-18.9984033,-40.3894342
Norte Pioneiro do Paraná (Indicação de Procedência),Congonhinhas,PR,-23.5497241,-50.5520182
Norte Pioneiro do Paraná (Indicação de Procedência),Itambaracá,PR,-23.0176678,-50.406887
Norte Pioneiro do Paraná (Indicação de Procedência),Nova Santa Bárbara,PR,-23.5860638,-50.7638011
Norte Pioneiro do Paraná (Indicação de Procedência),Santa Mariana,PR,-23.1499367,-50.5199587
Norte Pioneiro do Paraná (Indicação de Procedência),Sapopema,PR,-23.9105099,-50.5791315
Norte Pioneiro do Paraná (Indicação de Procedência),Andirá,PR,-23.0494761,-50.2310027
Norte Pioneiro do Paraná (Indicação de Procedência),Conselheiro Mairinck,PR,-23.6229983,-50.1706779
Norte Pioneiro do Paraná (Indicação de Procedência),Ibaiti,PR,-23.8452962,-50.1905666
Norte Pioneiro do Paraná (Indicação de Procedência),Joaquim Távora,PR,-23.4999724,-49.9232545
Norte Pioneiro do Paraná (Indicação de Procedência),Ribeirão Claro,PR,-23.1960492,-49.7568326
Norte Pioneiro do Paraná (Indicação de Procedência),Santo Antônio da Platina,PR,-23.2957157,-50.0778957
Norte Pioneiro do Paraná (Indicação de Procedência),Wenceslau Braz,PR,-23.8748841,-49.8035872
Norte Pioneiro do Paraná (Indicação de Procedência),Assaí,PR,-23.3736041,-50.8454929
Norte Pioneiro do Paraná (Indicação de Procedência),Leópolis,PR,-23.0789091,-50.7501808
Norte Pioneiro do Paraná (Indicação de Procedência),Rancho Alegre,PR,-23.070922,-50.9142676
Norte Pioneiro do Paraná (Indicação de Procedência),Santo Antônio do Paraíso,PR,-23.4949247,-50.6468656
